node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,6.241379310344827,0.1789655172413793,42,0,1.1169916765755052,0.8348968246226753,57.57934399092072
100,6.241379310344827,0.12827586206896552,42,0,0.8006183115338882,0.8348968246226753,80.33247185830066
100,6.241379310344827,0.16206896551724137,42,0,1.0115338882282996,0.8348968246226753,63.58229687508053
100,6.241379310344827,0.24655172413793103,42,0,1.538822829964328,0.8348968246226753,41.79535598781518
100,6.241379310344827,0.2634482758620689,42,0,1.6442806183115335,0.8348968246226753,39.11476378440818
100,6.241379310344827,0.21275862068965518,42,0,1.3279072532699168,0.8348968246226753,48.433840407273664
100,6.241379310344827,0.2296551724137931,42,0,1.4333650416171224,0.8348968246226753,44.870389686618395
100,6.241379310344827,0.19586206896551722,42,0,1.222449464922711,0.8348968246226753,52.612111850858895
100,6.241379310344827,0.29724137931034483,42,0,1.8551961950059452,0.8348968246226753,34.667841683628595
100,6.241379310344827,0.2803448275862069,42,0,1.7497384066587394,0.8348968246226753,36.75729339641802
100,6.241379310344827,0.31413793103448273,42,0,1.9606539833531509,0.8348968246226753,32.8031608466387
100,6.241379310344827,0.3310344827586207,42,0,2.0661117717003568,0.8348968246226753,31.12883284509151
100,6.241379310344827,0.38172413793103444,42,0,2.3824851367419733,0.8348968246226753,26.995193795201313
100,6.241379310344827,0.3479310344827586,42,0,2.171569560047562,0.8348968246226753,29.617125402663877
100,6.241379310344827,0.36482758620689654,42,0,2.277027348394768,0.8348968246226753,28.245443791387384
100,6.241379310344827,0.3986206896551724,42,0,2.4879429250891794,0.8348968246226753,25.850933850595027
100,6.241379310344827,0.41551724137931034,42,0,2.593400713436385,0.8348968246226753,24.799734050861286
100,6.241379310344827,0.43241379310344824,42,0,2.6988585017835907,0.8348968246226753,23.830685431649005
100,6.241379310344827,0.4493103448275862,42,0,2.8043162901307963,0.8348968246226753,22.93451997796458
100,6.241379310344827,0.4662068965517241,42,0,2.909774078478002,0.8348968246226753,22.103313262786873
100,6.241379310344827,0.48310344827586205,42,0,3.015231866825208,0.8348968246226753,21.330249487000607
100,6.241379310344827,0.5,42,0,3.1206896551724137,0.8348968246226753,20.60943415950886
100,6.896551724137931,0.01,42,0,0.06896551724137931,0.8505816240092252,1030.471707975443
100,6.896551724137931,0.060689655172413794,42,0,0.41854934601664684,0.8505816240092252,169.79363370049913
100,6.896551724137931,0.026896551724137928,42,0,0.18549346016646845,0.8505816240092252,383.1240965549725
100,6.896551724137931,0.04379310344827586,42,0,0.3020214030915576,0.8505816240092252,235.30456323848702
100,6.896551724137931,0.07758620689655171,42,0,0.5350772889417359,0.8505816240092252,132.81635347239046
100,6.896551724137931,0.09448275862068964,42,0,0.6516052318668251,0.8505816240092252,109.06452383681699
100,6.896551724137931,0.11137931034482758,42,0,0.7681331747919143,0.8505816240092252,92.51913167581378
100,6.896551724137931,0.12827586206896552,42,0,0.8846611177170035,0.8505816240092252,80.33247185830066
100,6.896551724137931,0.14517241379310344,42,0,1.0011890606420926,0.8505816240092252,70.9826117132728
100,6.896551724137931,0.16206896551724137,42,0,1.1177170035671817,0.8505816240092252,63.58229687508053
100,6.896551724137931,0.19586206896551722,42,0,1.35077288941736,0.8505816240092252,52.612111850858895
100,6.896551724137931,0.1789655172413793,42,0,1.234244946492271,0.8505816240092252,57.57934399092072
100,6.896551724137931,0.21275862068965518,42,0,1.4673008323424495,0.8505816240092252,48.433840407273664
